Line 5 x;Line 5 y
7,991453982095E0;6,400454600042E-1
7,991453982095E0;6,413268999395E-1
7,991453982095E0;6,426083398748E-1
7,991453982095E0;6,438897798100E-1
7,991453982095E0;6,451712197453E-1
7,991453982095E0;6,464526596805E-1
7,991453982095E0;6,477340996158E-1
7,991453982095E0;6,490155395510E-1
7,991453982095E0;6,502969794863E-1
7,991453982095E0;6,515784194216E-1
7,991453982095E0;6,528598593568E-1
7,991453982095E0;6,541412992921E-1
7,991453982095E0;6,554227392273E-1
7,991453982095E0;6,567041791626E-1
7,991453982095E0;6,579856190978E-1
7,991453982095E0;6,592670590331E-1
7,991453982095E0;6,605484989684E-1
7,991453982095E0;6,618299389036E-1
7,991453982095E0;6,641182245023E-1
7,990843920839E0;6,656175963993E-1
7,901364359401E0;6,711149021952E-1
7,878801331861E0;6,724978236851E-1
7,864029951366E0;6,736388840045E-1
7,838328606994E0;6,757559365492E-1
7,819355701952E0;6,768868581429E-1
7,765285503610E0;6,792279503323E-1
7,703852761809E0;6,822952519471E-1
7,621528088364E0;6,871383776249E-1
7,703360020026E0;6,823329633205E-1
7,621528088364E0;6,871383776249E-1
7,543058959391E0;6,842551377706E-1
7,491813813939E0;6,861772976735E-1
7,491813813939E0;6,874587376088E-1
7,491813813939E0;6,887401775440E-1
7,491813813939E0;6,900216174793E-1
7,491813813939E0;6,913030574145E-1
7,491813813939E0;6,925844973498E-1
7,491813813939E0;6,938659372850E-1
7,491813813939E0;6,951473772203E-1
7,491813813939E0;6,964288171556E-1
7,491813813939E0;6,977102570908E-1
7,491813813939E0;6,989916970261E-1
7,491813813939E0;7,002731369613E-1
7,491813813939E0;7,015545768966E-1
7,491813813939E0;7,028360168318E-1
7,491813813939E0;7,041174567671E-1
7,491813813939E0;7,053988967024E-1
